match_id,league_id,home_form_pts,home_gf,home_ga,home_btts_rate,home_over25_rate,away_form_pts,away_gf,away_ga,away_btts_rate,away_over25_rate,btts,over25
629,2,1.3,0.9,1.2,0.2,0.5,1.0,0.9,1.6,0.4,0.3,0,1
1019,3,2.1,1.8,0.8,0.5,0.4,0.4,0.8,2.0,0.7,0.7,0,1
630,2,1.3,1.6,1.6,0.7,0.5,1.3,1.0,1.8,0.5,0.5,1,0
262,1,1.3,1.2,1.4,0.3,0.6,1.5,1.4,1.3,0.6,0.6,1,1
264,1,1.7,1.4,1.1,0.5,0.4,1.4,1.3,1.5,0.7,0.6,1,1
263,1,1.6,1.6,1.3,0.4,0.5,1.8,2.0,0.9,0.4,0.6,1,1
265,1,0.9,1.1,1.7,0.7,0.7,0.4,0.8,2.5,0.6,0.8,0,1
267,1,1.0,1.7,1.9,0.7,0.7,1.7,2.4,1.4,0.6,0.7,0,0
269,1,1.9,2.3,1.4,0.4,0.6,2.3,2.2,0.8,0.6,0.5,0,0
266,1,0.8,0.9,1.8,0.4,0.5,0.5,0.8,2.6,0.5,0.6,1,1
268,1,1.4,1.5,1.2,0.3,0.5,1.5,1.5,1.2,0.5,0.5,1,0
270,1,2.2,2.4,0.9,0.6,0.6,2.1,2.3,1.5,0.5,0.9,0,0
1020,3,1.6,1.7,1.3,0.6,0.5,1.8,1.3,1.0,0.6,0.3,1,1
271,1,1.1,0.9,1.8,0.5,0.4,0.3,0.4,2.5,0.3,0.6,0,0
1021,3,1.1,1.2,1.5,0.6,0.7,0.9,0.8,1.5,0.4,0.5,0,0
631,2,0.6,0.6,2.7,0.4,0.7,0.8,0.9,1.7,0.7,0.6,1,0
632,2,0.9,1.0,1.7,0.5,0.8,1.4,1.3,1.1,0.6,0.4,1,1
1022,3,1.7,2.0,0.9,0.6,0.5,0.7,0.7,1.2,0.5,0.2,0,0
633,2,1.6,1.2,1.0,0.6,0.3,1.3,1.6,1.6,0.7,0.5,1,0
1023,3,2.1,1.8,1.0,0.7,0.6,2.0,1.7,0.9,0.4,0.6,1,0
634,2,1.5,1.6,1.4,0.7,0.7,2.1,2.3,1.0,0.6,0.6,1,1
1024,3,1.6,1.4,1.2,0.6,0.6,0.8,0.9,1.7,0.5,0.5,0,0
635,2,2.1,1.6,0.8,0.5,0.3,2.2,2.2,0.8,0.7,0.6,0,0
1025,3,0.4,0.7,2.2,0.6,0.7,1.2,1.2,1.2,0.7,0.3,0,0
636,2,0.9,0.8,1.8,0.3,0.4,1.7,1.1,0.7,0.4,0.4,0,0
1027,3,1.6,1.7,1.4,0.7,0.6,1.1,1.1,1.4,0.6,0.6,1,1
1026,3,1.4,1.1,1.0,0.5,0.4,0.2,0.8,2.7,0.7,0.7,1,0
637,2,2.0,2.4,0.9,0.6,0.5,1.3,1.0,1.2,0.2,0.6,0,1
1028,3,2.4,2.2,0.6,0.5,0.5,1.3,1.4,1.3,0.6,0.5,1,1
638,2,1.1,0.9,1.8,0.5,0.4,0.8,1.2,1.4,0.6,0.4,1,0
1029,3,1.5,1.3,1.2,0.7,0.4,1.6,1.7,1.1,0.7,0.6,1,1
639,2,0.9,0.9,1.1,0.7,0.3,1.3,1.2,1.8,0.7,0.5,1,1
1030,3,2.1,1.7,0.9,0.7,0.5,1.1,0.6,1.5,0.2,0.3,0,0
1031,3,1.1,1.1,1.4,0.6,0.6,1.5,1.1,0.9,0.5,0.3,1,0
272,1,1.7,2.1,1.4,0.4,0.6,2.0,2.4,1.2,0.5,0.6,0,0
640,2,1.2,1.3,1.3,0.7,0.5,1.2,0.9,1.5,0.3,0.3,1,1
1033,3,1.3,1.5,1.3,0.7,0.6,0.5,0.5,1.1,0.4,0.1,1,0
1032,3,0.8,0.9,1.3,0.5,0.4,1.5,1.4,1.0,0.7,0.3,1,1
275,1,2.0,1.7,0.7,0.5,0.4,0.5,1.0,2.5,0.6,0.6,0,0
274,1,1.8,1.7,1.3,0.4,0.6,1.7,1.6,1.4,0.7,0.7,1,1
273,1,2.2,2.1,0.9,0.6,0.5,0.3,0.8,2.9,0.6,0.9,1,1
641,2,0.8,1.1,1.3,0.6,0.3,1.8,2.1,1.0,0.7,0.5,0,0
1034,3,0.9,0.7,1.4,0.3,0.4,1.4,1.3,1.3,0.7,0.5,1,1
642,2,1.3,1.4,2.0,0.7,0.6,0.7,0.6,2.6,0.4,0.6,1,1
276,1,1.5,1.6,1.1,0.4,0.5,1.4,1.4,1.6,0.8,0.6,0,0
1035,3,1.8,1.5,1.0,0.5,0.5,0.4,0.6,2.2,0.5,0.6,1,1
277,1,1.0,1.0,1.6,0.4,0.6,1.5,1.5,1.2,0.5,0.5,1,0
1036,3,1.1,0.6,1.6,0.2,0.3,1.9,1.7,1.2,0.7,0.6,1,1
643,2,1.4,1.0,0.8,0.4,0.4,2.1,1.3,0.5,0.4,0.2,1,1
279,1,1.1,1.5,1.7,0.7,0.8,0.3,0.4,2.4,0.3,0.5,0,0
1037,3,1.9,1.7,1.0,0.7,0.5,1.3,1.1,1.3,0.5,0.6,1,1
278,1,1.0,1.4,1.4,0.6,0.6,1.5,1.8,1.1,0.5,0.6,1,1
644,2,1.8,2.1,1.2,0.7,0.6,1.6,1.0,0.8,0.6,0.2,1,1
280,1,1.1,1.2,1.7,0.5,0.5,2.1,1.7,0.7,0.5,0.4,1,0
1038,3,0.3,0.7,2.5,0.7,0.6,2.4,1.9,0.7,0.6,0.5,0,0
645,2,1.9,2.0,0.8,0.6,0.5,1.2,0.9,1.4,0.5,0.3,1,0
646,2,1.7,1.6,1.3,0.7,0.7,0.6,0.8,1.7,0.7,0.5,0,0
1039,3,2.1,1.7,0.8,0.6,0.4,1.5,1.7,0.7,0.5,0.4,0,1
647,2,1.0,0.7,1.6,0.2,0.6,1.4,1.4,1.3,0.7,0.4,0,0
1040,3,1.6,1.7,1.1,0.7,0.6,1.6,1.3,1.1,0.5,0.5,1,0
648,2,1.4,0.9,0.8,0.6,0.2,1.0,1.2,1.6,0.6,0.8,1,0
281,1,1.3,1.0,1.7,0.4,0.4,1.8,1.9,1.7,0.5,0.8,0,0
1041,3,1.3,1.0,0.9,0.5,0.2,0.9,0.9,1.5,0.4,0.5,1,1
649,2,0.5,0.8,1.8,0.7,0.5,1.0,1.1,1.2,0.5,0.3,1,1
650,2,0.4,0.6,2.8,0.5,0.7,1.5,1.5,1.3,0.8,0.6,0,0
1042,3,1.6,1.2,1.0,0.5,0.4,0.8,0.4,1.6,0.2,0.3,0,0
1043,3,0.4,0.7,2.3,0.5,0.6,0.6,0.9,1.4,0.5,0.4,1,0
283,1,1.6,1.6,1.1,0.6,0.5,1.0,0.9,1.8,0.4,0.4,1,0
285,1,0.5,1.0,2.5,0.6,0.6,1.7,2.1,1.4,0.4,0.6,1,1
282,1,0.3,0.9,3.1,0.7,1.0,0.8,0.9,1.7,0.5,0.6,1,1
284,1,1.9,2.3,1.2,0.4,0.6,2.0,1.9,1.4,0.5,0.7,1,1
651,2,1.3,1.0,1.3,0.6,0.3,1.4,1.0,0.9,0.7,0.2,1,1
1044,3,1.6,1.5,1.4,0.7,0.6,1.1,1.4,1.4,0.8,0.6,1,1
286,1,1.5,2.0,1.3,0.6,0.7,1.4,1.6,1.2,0.4,0.5,1,1
652,2,1.8,2.0,0.9,0.6,0.4,2.0,2.0,1.0,0.7,0.6,1,1
1045,3,1.5,1.4,1.0,0.7,0.3,0.3,0.6,2.4,0.6,0.5,0,0
653,2,1.1,1.2,1.5,0.6,0.7,1.5,1.4,1.9,0.7,0.6,1,0
1046,3,0.6,0.6,1.1,0.5,0.1,1.9,1.8,1.1,0.8,0.6,0,0
654,2,0.9,0.9,1.7,0.4,0.4,1.7,1.5,1.2,0.6,0.6,1,1
288,1,1.9,1.7,0.8,0.6,0.4,1.4,1.5,1.5,0.6,0.7,0,0
287,1,1.4,1.5,1.5,0.7,0.7,1.1,1.6,1.5,0.7,0.7,0,0
1047,3,2.1,1.7,1.1,0.7,0.6,1.6,1.7,1.1,0.7,0.6,0,1
1048,3,2.6,1.9,0.6,0.5,0.5,1.2,1.2,1.2,0.7,0.5,0,0
655,2,1.4,1.4,1.3,0.7,0.4,1.7,1.9,0.9,0.7,0.5,0,0
1049,3,1.3,1.2,1.2,0.6,0.6,2.0,1.5,1.0,0.5,0.4,0,1
656,2,0.9,1.0,1.2,0.7,0.3,1.7,1.2,0.8,0.5,0.5,1,1
657,2,1.5,1.0,0.9,0.6,0.3,0.9,0.7,1.7,0.2,0.6,1,1
289,1,0.3,0.3,2.2,0.2,0.4,1.2,1.3,1.6,0.6,0.5,0,1
1050,3,1.7,2.0,0.6,0.4,0.5,1.8,1.7,1.2,0.6,0.6,0,0
658,2,1.8,1.3,0.7,0.5,0.3,2.0,2.3,0.8,0.5,0.5,1,1
659,2,2.2,2.5,0.8,0.5,0.5,0.8,1.1,1.4,0.8,0.4,0,1
660,2,1.0,0.9,1.7,0.3,0.7,0.4,0.6,2.6,0.5,0.6,1,1
1051,3,0.6,0.5,1.0,0.4,0.1,2.3,2.0,0.9,0.6,0.6,0,0
1052,3,1.0,1.4,1.5,0.8,0.7,0.2,0.5,2.4,0.5,0.5,1,0
661,2,1.3,1.0,1.0,0.7,0.3,1.5,1.3,1.0,0.5,0.3,1,0
1053,3,1.9,1.4,1.2,0.4,0.5,1.5,1.2,1.0,0.6,0.3,0,0
662,2,1.0,1.1,1.2,0.5,0.3,1.5,1.1,1.0,0.6,0.4,0,0
1054,3,0.8,1.0,1.7,0.5,0.6,2.6,1.8,0.6,0.5,0.5,0,0
663,2,2.0,1.8,0.9,0.7,0.6,0.9,0.9,1.5,0.4,0.4,1,1
1055,3,0.9,1.0,1.2,0.6,0.4,0.5,0.7,2.2,0.5,0.5,0,1
664,2,2.0,1.4,0.8,0.6,0.6,1.7,2.0,1.0,0.6,0.5,1,1
1056,3,1.6,1.4,1.0,0.5,0.6,1.6,2.0,0.8,0.4,0.5,0,0
665,2,2.5,2.8,0.7,0.5,0.6,0.9,1.0,1.6,0.7,0.6,1,1
1057,3,2.0,1.7,1.0,0.5,0.5,1.5,1.2,1.1,0.5,0.4,1,1
666,2,1.9,1.9,0.8,0.6,0.5,0.8,1.0,1.5,0.7,0.4,0,0
667,2,1.6,1.4,1.8,0.7,0.5,1.3,1.0,1.3,0.6,0.3,0,0
1058,3,1.7,1.5,1.1,0.8,0.5,1.6,1.5,1.4,0.7,0.6,1,1
668,2,1.9,1.7,1.3,0.6,0.7,1.4,1.2,1.0,0.6,0.3,1,1
1059,3,1.0,0.5,1.6,0.2,0.3,0.6,1.0,1.5,0.6,0.4,0,0
1060,3,1.6,1.7,1.4,0.7,0.7,1.7,1.5,1.0,0.7,0.3,1,0
669,2,1.5,1.4,1.3,0.8,0.6,0.3,0.9,2.0,0.8,0.6,1,0
291,1,1.9,1.5,0.7,0.5,0.3,1.6,1.5,1.3,0.6,0.6,1,1
290,1,1.0,0.9,1.6,0.5,0.6,1.1,1.0,1.4,0.5,0.3,0,0
292,1,1.7,2.3,1.6,0.5,0.7,1.5,1.6,1.4,0.6,0.6,0,0
293,1,1.8,1.7,1.7,0.5,0.7,1.7,1.7,1.0,0.4,0.5,1,1
296,1,1.7,2.3,1.4,0.5,0.7,0.3,0.3,2.3,0.2,0.5,0,0
297,1,2.0,1.9,1.4,0.5,0.7,1.6,1.3,1.4,0.7,0.5,0,1
294,1,1.4,1.9,1.3,0.6,0.7,0.2,1.0,2.9,0.7,0.7,1,1
295,1,0.3,0.9,3.1,0.7,1.0,2.2,1.8,0.7,0.5,0.4,1,0
298,1,2.4,2.2,0.8,0.6,0.5,1.7,1.7,1.1,0.7,0.5,0,0
299,1,1.4,1.5,1.4,0.6,0.7,1.0,1.4,1.5,0.6,0.6,0,0
1061,3,1.2,1.1,1.1,0.6,0.3,1.4,1.3,1.3,0.6,0.5,0,0
670,2,1.5,1.1,0.9,0.5,0.3,1.4,1.1,1.0,0.8,0.3,0,1
300,1,1.7,1.7,1.1,0.7,0.5,2.1,1.6,0.7,0.5,0.4,1,0
671,2,0.6,1.0,2.0,0.8,0.7,1.0,1.1,1.3,0.5,0.3,0,0
1062,3,0.2,0.5,2.4,0.4,0.5,1.1,1.4,1.4,0.8,0.6,1,1
301,1,1.1,0.9,1.1,0.4,0.2,1.1,1.9,1.5,0.7,0.8,1,1
302,1,2.0,1.7,0.7,0.5,0.3,1.9,1.8,1.6,0.4,0.8,1,1
303,1,0.4,1.0,2.8,0.7,0.7,1.3,1.0,1.3,0.5,0.5,1,1
672,2,2.0,1.9,1.0,0.7,0.6,1.8,1.4,1.7,0.6,0.5,1,1
1063,3,0.7,1.0,1.4,0.6,0.4,2.0,1.6,1.0,0.5,0.5,1,1
673,2,1.0,0.9,1.4,0.6,0.3,1.6,1.4,1.2,0.8,0.5,1,1
304,1,1.6,1.4,1.3,0.6,0.5,1.7,2.1,1.6,0.5,0.6,1,1
1064,3,1.6,1.6,1.4,0.8,0.7,1.8,1.4,0.9,0.4,0.6,1,1
674,2,2.8,3.1,0.6,0.5,0.6,2.2,1.9,1.3,0.7,0.8,1,0
1065,3,0.5,0.7,1.7,0.4,0.5,0.6,0.5,1.0,0.4,0.1,1,0
675,2,0.4,0.9,1.9,0.8,0.5,1.0,1.0,1.8,0.4,0.8,1,1
306,1,1.0,1.3,1.4,0.5,0.5,0.4,1.0,2.7,0.8,0.9,1,1
305,1,1.5,1.4,1.3,0.6,0.6,2.6,2.2,0.7,0.5,0.5,1,1
307,1,1.4,1.3,1.2,0.5,0.5,1.6,1.5,1.3,0.5,0.7,0,0
1067,3,0.3,0.5,2.2,0.5,0.4,1.1,1.2,1.1,0.5,0.5,0,0
1066,3,1.7,1.5,1.0,0.7,0.3,1.1,0.5,1.4,0.2,0.3,1,0
676,2,1.3,1.2,1.1,0.6,0.4,1.3,1.3,1.1,0.6,0.3,1,1
308,1,1.4,1.4,1.3,0.5,0.5,1.7,2.1,1.3,0.4,0.6,0,0
1068,3,1.5,1.9,0.8,0.3,0.5,1.6,1.7,1.4,0.7,0.7,0,0
677,2,0.1,0.6,2.8,0.6,0.7,1.7,1.3,0.9,0.6,0.6,0,1
1069,3,2.8,1.7,0.4,0.4,0.4,2.1,1.4,1.1,0.3,0.5,1,0
678,2,1.7,1.7,0.9,0.6,0.5,1.7,1.7,0.7,0.5,0.4,0,0
1070,3,2.3,1.8,0.8,0.5,0.5,1.7,1.5,1.2,0.9,0.6,1,0
309,1,0.3,0.2,2.3,0.1,0.4,1.8,1.7,1.8,0.6,0.8,0,1
679,2,0.8,1.0,1.7,0.4,0.5,0.9,1.0,1.4,0.7,0.4,1,0
1071,3,1.4,1.2,1.0,0.5,0.4,1.4,1.5,1.4,0.8,0.7,0,1
680,2,1.8,1.5,1.8,0.7,0.6,1.0,1.1,1.2,0.6,0.4,0,0
310,1,1.7,1.9,1.1,0.3,0.5,2.2,1.8,0.7,0.5,0.4,1,1
681,2,1.3,1.3,1.8,0.5,0.9,1.0,1.0,1.2,0.7,0.3,0,0
1072,3,0.6,0.5,1.0,0.4,0.1,0.2,0.5,2.4,0.4,0.5,0,0
313,1,1.6,2.1,1.7,0.5,0.7,1.5,1.5,1.0,0.7,0.4,0,0
312,1,1.6,1.7,1.8,0.5,0.9,0.3,0.2,2.4,0.1,0.5,1,1
311,1,0.4,1.0,2.7,0.8,0.9,1.6,1.5,1.4,0.7,0.6,0,1
682,2,1.9,1.6,0.8,0.5,0.7,0.4,0.9,1.8,0.8,0.5,1,1
1073,3,1.8,1.4,1.2,0.6,0.5,0.9,0.8,1.0,0.4,0.4,1,1
314,1,1.9,1.5,0.7,0.5,0.3,1.4,1.1,1.0,0.4,0.4,1,0
683,2,1.9,1.5,1.1,0.8,0.5,1.6,1.4,0.9,0.7,0.4,0,0
1074,3,1.9,1.3,1.2,0.4,0.5,0.6,0.7,1.4,0.4,0.4,1,1
684,2,0.6,1.0,1.8,0.5,0.5,2.8,3.1,0.6,0.5,0.6,0,0
1075,3,1.5,1.7,0.6,0.2,0.4,2.3,1.8,0.8,0.5,0.5,0,0
685,2,0.9,1.0,1.4,0.7,0.4,0.6,0.9,1.9,0.7,0.6,1,1
1077,3,1.2,0.6,1.2,0.3,0.2,1.5,1.1,0.8,0.5,0.2,0,0
317,1,1.6,1.3,1.1,0.4,0.6,0.4,1.1,2.8,0.8,0.8,1,1
1076,3,1.6,1.4,1.0,0.4,0.6,0.7,1.1,1.5,0.6,0.5,0,0
316,1,2.3,2.2,1.0,0.6,0.6,0.9,0.8,1.1,0.4,0.2,1,1
315,1,1.6,1.2,1.1,0.6,0.5,1.3,1.5,1.3,0.5,0.5,1,1
686,2,1.0,0.9,1.2,0.4,0.2,1.7,1.6,1.1,0.7,0.6,0,0
318,1,1.8,1.8,1.7,0.5,0.8,1.2,1.1,1.2,0.4,0.4,1,1
687,2,2.3,1.9,1.1,0.7,0.7,1.8,1.7,0.8,0.6,0.5,1,1
688,2,1.5,1.5,0.6,0.4,0.3,1.4,1.0,1.2,0.4,0.4,1,1
319,1,1.1,1.9,1.5,0.7,0.8,1.8,1.5,1.2,0.6,0.6,0,0
689,2,1.6,1.5,1.1,0.7,0.4,0.1,0.5,3.0,0.5,0.7,1,1
320,1,1.8,1.9,1.8,0.6,0.8,1.9,1.8,1.2,0.6,0.5,0,1
690,2,1.6,1.4,0.8,0.6,0.3,1.6,1.4,1.1,0.6,0.7,0,0
691,2,1.1,0.9,1.4,0.4,0.4,2.1,1.5,1.1,0.6,0.5,1,0
323,1,1.6,1.6,1.7,0.6,0.6,1.1,1.6,1.4,0.6,0.7,0,0
321,1,1.5,1.5,1.0,0.7,0.4,1.7,1.8,1.3,0.4,0.5,0,0
322,1,0.9,0.9,1.1,0.5,0.3,0.4,0.8,2.7,0.7,0.9,1,0
324,1,1.5,1.2,0.9,0.5,0.4,1.4,1.6,1.9,0.5,0.9,1,1
692,2,2.8,2.5,0.5,0.4,0.5,1.8,1.4,1.2,0.7,0.5,1,1
325,1,1.8,1.6,1.2,0.6,0.6,2.1,2.3,1.4,0.5,0.8,1,1
693,2,1.3,1.2,1.1,0.7,0.3,0.5,1.0,1.9,0.5,0.5,0,0
694,2,0.6,1.1,1.8,0.8,0.6,1.8,1.8,1.2,0.7,0.5,0,0
695,2,0.1,0.7,3.1,0.6,0.7,1.1,1.1,1.4,0.7,0.5,1,1
327,1,1.5,1.3,1.3,0.6,0.6,1.4,1.2,1.2,0.4,0.6,1,1
326,1,1.2,1.1,1.3,0.4,0.4,1.9,1.5,1.0,0.6,0.5,0,0
328,1,0.5,1.3,2.4,0.9,0.8,1.9,1.4,0.6,0.5,0.2,0,1
696,2,1.8,1.5,0.9,0.7,0.5,1.3,1.3,1.7,0.5,0.8,1,1
329,1,0.4,0.4,2.4,0.2,0.6,2.3,2.0,1.0,0.6,0.6,0,0
697,2,0.9,1.0,1.2,0.5,0.4,0.9,0.8,1.2,0.3,0.2,1,0
698,2,1.7,1.4,1.1,0.7,0.5,1.7,1.8,0.7,0.5,0.4,0,0
330,1,1.3,1.5,1.4,0.5,0.5,1.3,1.8,1.6,0.4,0.6,1,1
699,2,0.6,0.9,1.9,0.7,0.6,2.0,1.9,1.3,0.8,0.8,1,1
700,2,1.9,1.4,1.1,0.6,0.4,1.8,1.4,0.7,0.5,0.3,1,0
331,1,1.7,1.7,1.2,0.3,0.4,2.0,1.9,1.2,0.6,0.7,1,1
701,2,2.8,2.8,0.8,0.5,0.6,1.4,1.2,0.9,0.7,0.3,0,0
703,2,1.8,1.6,1.4,0.7,0.5,1.8,1.6,1.0,0.7,0.6,0,1
702,2,1.6,1.6,0.6,0.4,0.3,0.9,1.1,1.6,0.7,0.5,0,0
332,1,1.9,1.7,0.6,0.5,0.3,1.7,1.5,1.5,0.5,0.5,1,1
705,2,1.5,1.4,1.2,0.6,0.7,2.0,1.5,1.0,0.7,0.5,0,0
704,2,1.0,0.9,1.2,0.4,0.2,1.4,1.4,1.7,0.5,0.8,0,0
707,2,1.1,1.2,1.5,0.7,0.5,0.9,1.1,1.3,0.6,0.4,0,0
706,2,0.6,1.0,1.8,0.5,0.5,0.3,0.8,2.1,0.7,0.6,1,0
708,2,1.5,1.6,1.3,0.7,0.5,0.9,0.9,1.5,0.5,0.4,0,1
709,2,2.2,2.0,1.2,0.8,0.8,0.1,0.8,2.9,0.6,0.7,1,1
333,1,1.7,1.3,1.0,0.4,0.6,1.2,1.1,1.2,0.7,0.3,0,0
336,1,0.5,0.8,2.5,0.7,0.8,1.5,1.4,1.4,0.7,0.7,1,1
334,1,1.8,2.1,1.7,0.5,0.8,0.5,1.2,2.4,0.8,0.8,0,1
337,1,1.4,1.8,2.2,0.6,1.0,0.9,0.9,1.1,0.5,0.3,1,1
335,1,2.2,1.6,0.9,0.6,0.5,0.1,0.2,2.4,0.1,0.5,0,1
338,1,0.9,1.1,1.4,0.6,0.6,0.9,1.0,1.4,0.4,0.4,1,0
710,2,1.5,1.1,1.2,0.6,0.6,1.6,1.4,0.8,0.6,0.3,0,0
339,1,2.3,1.9,1.0,0.6,0.6,1.3,1.5,1.4,0.5,0.5,1,1
340,1,1.6,2.0,1.2,0.5,0.6,1.5,1.4,1.0,0.5,0.4,0,0
711,2,0.6,0.8,1.8,0.5,0.5,1.2,1.3,1.3,0.6,0.7,0,0
341,1,2.0,1.8,0.8,0.3,0.4,2.2,1.7,0.9,0.6,0.6,0,0
342,1,2.0,2.0,1.2,0.7,0.8,1.5,1.4,1.4,0.7,0.7,0,0
712,2,1.3,1.0,1.1,0.4,0.2,1.7,1.8,1.2,0.6,0.6,0,0
344,1,0.1,0.2,2.3,0.1,0.5,0.2,0.7,2.6,0.7,0.8,0,0
343,1,1.1,0.9,1.1,0.6,0.2,0.5,1.1,2.5,0.7,0.8,1,1
713,2,1.5,1.0,1.1,0.5,0.5,1.3,1.2,1.4,0.6,0.5,1,1
345,1,1.7,1.4,0.7,0.5,0.3,1.0,1.2,1.3,0.7,0.6,1,1
714,2,0.9,1.0,1.5,0.6,0.4,1.7,1.3,1.2,0.7,0.4,1,1
715,2,0.1,0.9,3.3,0.7,0.8,2.8,2.5,0.7,0.4,0.5,1,1
716,2,2.2,1.5,0.9,0.6,0.5,1.8,1.6,1.2,0.6,0.5,1,1
348,1,1.8,1.6,0.8,0.5,0.4,1.0,1.1,1.3,0.5,0.4,1,1
346,1,0.9,1.0,1.2,0.5,0.3,1.0,1.4,1.9,0.6,0.6,1,0
347,1,1.7,2.1,1.7,0.7,1.0,2.1,2.3,1.5,0.4,0.8,1,0
717,2,0.9,1.0,1.0,0.5,0.3,0.7,1.1,1.7,0.6,0.5,1,1
349,1,1.7,1.2,0.9,0.3,0.5,2.5,2.2,0.9,0.6,0.6,1,1
718,2,1.6,1.3,0.7,0.5,0.2,2.5,2.3,1.0,0.8,0.8,1,1
719,2,1.1,1.2,1.7,0.4,0.7,1.6,1.4,0.6,0.4,0.2,0,0
720,2,0.4,0.9,1.9,0.8,0.5,1.3,1.1,0.9,0.6,0.3,0,0
350,1,1.5,1.5,1.7,0.6,0.6,1.3,1.3,1.4,0.5,0.5,1,0
721,2,0.9,1.1,1.5,0.6,0.4,0.9,0.9,1.7,0.5,0.5,0,0
722,2,1.9,1.5,1.3,0.7,0.5,0.9,1.1,1.3,0.5,0.6,0,1
351,1,1.2,1.2,1.4,0.6,0.6,0.9,0.9,1.2,0.6,0.2,1,1
354,1,0.5,1.2,2.6,0.7,0.9,1.8,1.9,1.1,0.6,0.5,0,0
353,1,0.2,0.6,2.5,0.6,0.7,2.0,1.5,0.8,0.3,0.3,0,0
352,1,2.2,1.6,0.8,0.5,0.5,1.5,1.9,1.8,0.8,0.9,0,0
723,2,1.7,1.7,1.4,0.6,0.6,0.7,0.8,1.2,0.6,0.3,1,1
355,1,1.0,1.1,1.3,0.7,0.6,2.2,2.0,1.1,0.6,0.8,0,0
724,2,0.7,0.9,1.7,0.7,0.4,1.7,1.3,1.2,0.5,0.6,0,0
725,2,1.0,0.8,0.9,0.5,0.2,0.1,1.0,3.1,0.8,0.8,1,1
726,2,1.7,1.7,1.1,0.5,0.6,1.2,1.2,1.4,0.4,0.6,0,1
356,1,2.2,2.4,1.2,0.5,0.7,2.0,1.5,0.7,0.4,0.5,0,0
727,2,0.7,1.0,1.6,0.6,0.5,1.5,1.3,0.8,0.5,0.3,1,1
358,1,0.8,1.4,2.0,0.7,0.6,1.6,1.5,1.6,0.6,0.5,0,0
359,1,1.4,1.3,1.3,0.5,0.4,0.4,0.4,2.1,0.1,0.5,1,1
357,1,1.0,1.4,1.6,0.6,0.5,1.0,1.1,1.2,0.6,0.3,0,0
728,2,2.8,2.6,0.8,0.5,0.6,2.4,1.7,1.0,0.6,0.6,1,1
360,1,2.2,2.1,1.1,0.6,0.6,1.4,1.3,0.9,0.6,0.4,1,1
729,2,1.6,1.3,0.5,0.3,0.2,1.3,0.7,0.8,0.3,0.1,0,0
730,2,2.5,2.2,1.1,0.9,0.8,1.2,1.3,1.7,0.6,0.6,1,0
731,2,0.1,1.0,2.6,0.8,0.8,0.7,0.9,1.6,0.7,0.4,0,0
732,2,0.9,0.9,1.8,0.4,0.6,1.7,1.9,1.6,0.7,0.7,0,0
733,2,0.6,0.9,1.4,0.6,0.4,0.9,1.1,1.4,0.6,0.4,0,0
734,2,1.7,1.3,1.2,0.5,0.6,1.0,1.3,1.5,0.7,0.5,0,1
735,2,1.3,0.7,0.8,0.3,0.1,2.2,1.8,1.0,0.7,0.5,0,0
736,2,2.1,1.8,1.4,0.7,0.7,1.2,0.9,0.9,0.5,0.3,1,1
738,2,1.2,1.0,1.6,0.5,0.5,2.3,2.1,1.1,0.9,0.7,1,1
737,2,1.3,1.4,1.7,0.7,0.6,1.7,1.8,1.1,0.5,0.6,0,0
739,2,1.2,1.4,1.1,0.6,0.4,2.8,2.8,1.1,0.6,0.7,0,0
740,2,0.9,1.0,1.4,0.4,0.6,1.6,0.7,0.4,0.2,0.1,0,0
361,1,2.4,1.9,0.9,0.5,0.7,0.5,1.0,2.1,0.6,0.5,0,0
362,1,2.0,1.4,0.7,0.3,0.4,0.9,1.2,1.6,0.5,0.4,0,0
363,1,1.1,1.0,1.1,0.6,0.2,0.3,0.6,2.1,0.6,0.6,0,0
364,1,1.0,1.2,1.2,0.6,0.3,1.5,1.2,1.1,0.5,0.4,1,1
366,1,1.8,1.6,1.1,0.6,0.4,1.2,1.3,1.5,0.7,0.7,1,1
365,1,0.5,0.6,1.9,0.2,0.5,0.5,1.1,2.3,0.6,0.8,0,0
367,1,1.5,1.5,1.0,0.7,0.5,2.2,2.2,0.9,0.4,0.6,0,0
748,2,0.0,0.9,2.6,0.7,0.8,1.5,0.7,0.7,0.2,0.1,0,0
743,2,2.1,1.5,0.8,0.6,0.4,1.9,0.9,0.3,0.2,0.1,0,0
741,2,2.8,2.6,1.1,0.6,0.6,2.0,1.6,1.1,0.5,0.7,1,1
744,2,0.8,1.0,1.4,0.5,0.4,0.7,1.2,1.8,0.7,0.6,0,0
745,2,0.8,0.9,1.3,0.5,0.4,2.4,1.9,1.3,0.7,0.7,0,0
746,2,1.9,1.8,1.4,0.6,0.6,1.2,1.1,1.7,0.5,0.6,1,1
747,2,0.9,0.9,1.5,0.4,0.5,0.9,0.8,1.4,0.6,0.3,1,1
742,2,1.4,1.7,1.3,0.5,0.6,2.1,2.1,1.2,0.9,0.7,1,1
749,2,1.5,1.3,1.4,0.6,0.5,1.1,1.3,1.2,0.5,0.4,0,0
750,2,1.1,0.9,1.0,0.5,0.4,0.9,1.0,1.5,0.4,0.6,1,1
368,1,1.5,1.7,1.8,0.8,0.8,2.2,2.1,1.1,0.6,0.6,1,1
